p:(0.723073,0.396528),h:1,n:95,cr:0.0250527;
p:(0.651604,0.447525),h:1,n:93,cr:0.0509171;
p:(0.638912,0.453949),h:1,n:95,cr:0.0264674;
p:(0.643039,0.415795),h:1,n:93,cr:0.0240832;
p:(0.67053,0.324659),h:1,n:69,cr:0.022909;
p:(0.681329,0.351497),h:1,n:94,cr:0.0253582;
p:(0.644108,0.311574),h:1,n:104,cr:0.0289313;
p:(0.712535,0.324314),h:1,n:126,cr:0.035304;
p:(0.617337,0.357115),h:1,n:92,cr:0.0288791;
p:(0.639674,0.367094),h:1,n:121,cr:0.0313109;
p:(0.588041,0.349531),h:1,n:99,cr:0.0245454;
p:(0.604356,0.394342),h:1,n:96,cr:0.0279857;
p:(0.748278,0.29874),h:1,n:121,cr:0.0479566;
p:(0.735017,0.300581),h:1,n:94,cr:0.0278251;
p:(0.771963,0.309548),h:1,n:108,cr:0.0260277;
p:(0.742701,0.253911),h:1,n:71,cr:0.0228384;
p:(0.713375,0.260193),h:1,n:76,cr:0.0230089;
p:(0.841965,0.303662),h:1,n:111,cr:0.0290295;
p:(0.811896,0.309459),h:1,n:67,cr:0.0200809;
p:(0.84828,0.3372),h:1,n:71,cr:0.0184105;
p:(0.803762,0.276526),h:1,n:128,cr:0.0308342;
p:(0.772269,0.189028),h:1,n:115,cr:0.0598724;
p:(0.765458,0.195273),h:1,n:80,cr:0.0289679;
p:(0.797923,0.227379),h:1,n:126,cr:0.0318331;
p:(0.775718,0.242816),h:1,n:93,cr:0.0299675;
p:(0.865902,0.375002),h:1,n:120,cr:0.0300052;
p:(0.896097,0.375266),h:1,n:89,cr:0.0259903;
p:(0.83254,0.379881),h:1,n:67,cr:0.0228979;
p:(0.84997,0.786245),h:1,n:71,cr:0.0240513;
p:(0.824357,0.813567),h:1,n:113,cr:0.0288513;
p:(0.887297,0.76813),h:1,n:125,cr:0.0314474;
p:(0.878207,0.83254),h:1,n:117,cr:0.0370278;
p:(0.863706,0.850134),h:1,n:78,cr:0.0282747;
p:(0.880269,0.80008),h:1,n:87,cr:0.0265026;
p:(0.979517,0.761769),h:1,n:98,cr:0.0258658;
p:(0.973882,0.777314),h:1,n:83,cr:0.0779387;
p:(0.949634,0.773608),h:1,n:125,cr:0.0355356;
p:(0.93099,0.805744),h:1,n:124,cr:0.0302607;
p:(0.94289,0.844559),h:1,n:118,cr:0.0308998;
p:(0.865476,0.708585),h:1,n:94,cr:0.0275413;
p:(0.889335,0.726751),h:1,n:101,cr:0.025035;
p:(0.867822,0.673843),h:1,n:126,cr:0.0407421;
p:(0.844278,0.739502),h:1,n:109,cr:0.0270592;
p:(0.939293,0.721309),h:1,n:92,cr:0.0321705;
p:(0.961057,0.729977),h:1,n:98,cr:0.0278764;
p:(0.925827,0.680824),h:1,n:121,cr:0.0317372;
p:(0.986204,0.716628),h:1,n:93,cr:0.0339775;
p:(0.803902,0.777418),h:1,n:123,cr:0.0318596;
p:(0.80795,0.744203),h:1,n:95,cr:0.0231726;
p:(0.770659,0.756152),h:1,n:89,cr:0.0251826;
p:(0.782331,0.637056),h:1,n:115,cr:0.0774809;
p:(0.775173,0.654089),h:1,n:82,cr:0.0247907;
p:(0.75877,0.623677),h:1,n:68,cr:0.0214609;
p:(0.802324,0.659343),h:1,n:79,cr:0.0252393;
p:(0.823195,0.621644),h:1,n:110,cr:0.030521;
p:(0.859545,0.63757),h:1,n:73,cr:0.0222503;
p:(0.831191,0.674851),h:1,n:89,cr:0.0261794;
p:(0.772247,0.702009),h:1,n:89,cr:0.0278717;
p:(0.755411,0.716544),h:1,n:88,cr:0.0301833;
p:(0.794749,0.705929),h:1,n:96,cr:0.0268804;
p:(0.7921,0.937179),h:1,n:122,cr:0.0631561;
p:(0.773736,0.950708),h:1,n:97,cr:0.0299387;
p:(0.765822,0.919626),h:1,n:93,cr:0.0245499;
p:(0.813689,0.960913),h:1,n:106,cr:0.0303814;
p:(0.837303,0.976087),h:1,n:90,cr:0.0270347;
p:(0.786447,0.892373),h:1,n:88,cr:0.0236733;
p:(0.759865,0.982444),h:1,n:116,cr:0.0230707;
p:(0.890267,0.891567),h:1,n:106,cr:0.205527;
p:(0.86914,0.897397),h:1,n:122,cr:0.031089;
p:(0.911826,0.876317),h:1,n:102,cr:0.0258348;
p:(0.857235,0.930952),h:1,n:86,cr:0.027175;
p:(0.892317,0.939787),h:1,n:95,cr:0.0269341;
p:(0.838689,0.885966),h:1,n:123,cr:0.0377795;
p:(0.946361,0.978476),h:1,n:114,cr:0.0293485;
p:(0.979131,0.984426),h:1,n:91,cr:0.021617;
p:(0.907366,0.979409),h:1,n:82,cr:0.0277537;
p:(0.868883,0.980044),h:1,n:102,cr:0.0302206;
p:(0.930869,0.927873),h:1,n:127,cr:0.0323059;
p:(0.980892,0.944445),h:1,n:127,cr:0.0282612;
p:(0.974206,0.878441),h:1,n:119,cr:0.0276568;
p:(0.979582,0.906128),h:1,n:75,cr:0.0237277;
p:(0.942177,0.893145),h:1,n:90,cr:0.0281433;
p:(0.986437,0.832772),h:1,n:126,cr:0.0327998;
p:(0.724816,0.785989),h:1,n:109,cr:0.0338263;
p:(0.708292,0.812813),h:1,n:71,cr:0.0218561;
p:(0.755494,0.794746),h:1,n:91,cr:0.0242888;
p:(0.725182,0.743669),h:1,n:120,cr:0.0299817;
p:(0.692959,0.753743),h:1,n:118,cr:0.0269822;
p:(0.651827,0.786548),h:1,n:100,cr:0.0277817;
p:(0.672998,0.805808),h:1,n:124,cr:0.0300299;
p:(0.711018,0.848542),h:1,n:71,cr:0.0229631;
p:(0.70091,0.873444),h:1,n:88,cr:0.0277905;
p:(0.743178,0.834535),h:1,n:81,cr:0.0216433;
p:(0.678085,0.835037),h:1,n:92,cr:0.0258514;
p:(0.737646,0.892891),h:1,n:114,cr:0.0296673;
p:(0.666965,0.878211),h:1,n:108,cr:0.0299507;
p:(0.639688,0.910085),h:1,n:105,cr:0.0315537;
p:(0.781473,0.846264),h:1,n:85,cr:0.0265726;
p:(0.795764,0.863542),h:1,n:122,cr:0.0648909;
p:(0.785742,0.819416),h:1,n:69,cr:0.0226218;
p:(0.587462,0.92953),h:1,n:105,cr:0.0689032;
p:(0.607603,0.936128),h:1,n:70,cr:0.0216702;
p:(0.595963,0.896821),h:1,n:111,cr:0.0294955;
p:(0.554432,0.943397),h:1,n:117,cr:0.030594;
p:(0.574829,0.968446),h:1,n:111,cr:0.0337597;
p:(0.526351,0.924741),h:1,n:99,cr:0.0266406;
p:(0.608629,0.973107),h:1,n:120,cr:0.0273809;
p:(0.528412,0.985407),h:1,n:116,cr:0.0298609;
p:(0.700493,0.928328),h:1,n:100,cr:0.0359808;
p:(0.67249,0.938936),h:1,n:117,cr:0.0274898;
p:(0.715731,0.957381),h:1,n:103,cr:0.0264833;
p:(0.721164,0.974529),h:1,n:114,cr:0.0577351;
p:(0.675621,0.981356),h:1,n:90,cr:0.0224615;
p:(0.641696,0.989382),h:1,n:70,cr:0.0233597;
p:(0.892195,0.419634),h:1,n:95,cr:0.0292372;
p:(0.883313,0.442729),h:1,n:69,cr:0.0221692;
p:(0.931291,0.4107),h:1,n:108,cr:0.0306359;
p:(0.911145,0.46436),h:1,n:83,cr:0.0301614;
p:(0.935073,0.477031),h:1,n:120,cr:0.0292063;
p:(0.916628,0.514353),h:1,n:79,cr:0.0236884;
p:(0.941476,0.5199),h:1,n:72,cr:0.0238566;
p:(0.884811,0.507016),h:1,n:78,cr:0.0235179;
p:(0.975037,0.421477),h:1,n:92,cr:0.0269352;
p:(0.948763,0.448075),h:1,n:124,cr:0.0352455;
p:(0.983951,0.465025),h:1,n:99,cr:0.0324541;
p:(0.976002,0.503813),h:1,n:92,cr:0.0284851;
p:(0.865721,0.570943),h:1,n:94,cr:0.0250334;
p:(0.874538,0.600337),h:1,n:99,cr:0.0314419;
p:(0.892089,0.555129),h:1,n:73,cr:0.023113;
p:(0.863741,0.532816),h:1,n:89,cr:0.0275252;
p:(0.822953,0.57461),h:1,n:127,cr:0.0404506;
p:(0.804572,0.592821),h:1,n:84,cr:0.0227302;
p:(0.83178,0.542569),h:1,n:87,cr:0.0224144;
p:(0.978248,0.549889),h:1,n:108,cr:0.0313337;
p:(0.956218,0.555852),h:1,n:97,cr:0.0244459;
p:(0.929913,0.56968),h:1,n:100,cr:0.0453013;
p:(0.922268,0.596489),h:1,n:125,cr:0.0307436;
p:(0.833696,0.506046),h:1,n:86,cr:0.0229879;
p:(0.809608,0.506485),h:1,n:86,cr:0.0238748;
p:(0.790403,0.52766),h:1,n:70,cr:0.0236292;
p:(0.75557,0.547332),h:1,n:126,cr:0.0310718;
p:(0.77838,0.587903),h:1,n:74,cr:0.0268268;
p:(0.952295,0.634096),h:1,n:98,cr:0.0232534;
p:(0.969608,0.644249),h:1,n:97,cr:0.0708328;
p:(0.977708,0.609986),h:1,n:112,cr:0.0260123;
p:(0.905578,0.632324),h:1,n:119,cr:0.0300103;
p:(0.900065,0.655429),h:1,n:74,cr:0.0268279;
p:(0.990785,0.664822),h:1,n:78,cr:0.0308254;
p:(0.547213,0.431308),h:1,n:88,cr:0.0243942;
p:(0.521861,0.442234),h:1,n:116,cr:0.0373598;
p:(0.516608,0.404942),h:1,n:70,cr:0.0236299;
p:(0.482672,0.472534),h:1,n:121,cr:0.0320273;
p:(0.514912,0.490307),h:1,n:118,cr:0.0296936;
p:(0.592272,0.449217),h:1,n:114,cr:0.0277359;
p:(0.608397,0.483254),h:1,n:111,cr:0.0297858;
p:(0.562052,0.479676),h:1,n:103,cr:0.0316229;
p:(0.566383,0.518378),h:1,n:112,cr:0.0319667;
p:(0.601288,0.538766),h:1,n:103,cr:0.0307698;
p:(0.58501,0.561346),h:1,n:111,cr:0.0329729;
p:(0.623615,0.514119),h:1,n:84,cr:0.0272875;
p:(0.521196,0.528557),h:1,n:86,cr:0.0249876;
p:(0.547287,0.544503),h:1,n:69,cr:0.0203057;
p:(0.51006,0.572344),h:1,n:94,cr:0.0292037;
p:(0.50746,0.604428),h:1,n:112,cr:0.0295208;
p:(0.564146,0.605491),h:1,n:109,cr:0.0436067;
p:(0.571811,0.625388),h:1,n:125,cr:0.0294112;
p:(0.54203,0.582775),h:1,n:113,cr:0.0293096;
p:(0.467725,0.517339),h:1,n:87,cr:0.0206975;
p:(0.487003,0.538448),h:1,n:112,cr:0.0345495;
p:(0.443512,0.538398),h:1,n:91,cr:0.0240727;
p:(0.436889,0.498793),h:1,n:76,cr:0.0216194;
p:(0.41483,0.522246),h:1,n:73,cr:0.0238972;
p:(0.447022,0.572365),h:1,n:70,cr:0.0266426;
p:(0.475925,0.590216),h:1,n:95,cr:0.0297397;
p:(0.409874,0.558088),h:1,n:97,cr:0.0253929;
p:(0.414901,0.594179),h:1,n:119,cr:0.0248866;
p:(0.372564,0.568998),h:1,n:67,cr:0.0231067;
p:(0.374253,0.53659),h:1,n:106,cr:0.0254171;
p:(0.342816,0.491591),h:1,n:81,cr:0.0249532;
p:(0.375557,0.504114),h:1,n:104,cr:0.0309012;
p:(0.375425,0.462463),h:1,n:79,cr:0.0263319;
p:(0.431279,0.441913),h:1,n:124,cr:0.0589073;
p:(0.44469,0.459243),h:1,n:113,cr:0.0253919;
p:(0.40494,0.448051),h:1,n:122,cr:0.0320052;
p:(0.625416,0.610958),h:1,n:69,cr:0.029734;
p:(0.627456,0.587356),h:1,n:99,cr:0.0282551;
p:(0.617406,0.641598),h:1,n:78,cr:0.0219744;
p:(0.603336,0.66477),h:1,n:89,cr:0.028795;
p:(0.637368,0.666729),h:1,n:81,cr:0.0205473;
p:(0.649827,0.688569),h:1,n:121,cr:0.0362948;
p:(0.65609,0.645799),h:1,n:77,cr:0.025862;
p:(0.574033,0.694886),h:1,n:71,cr:0.0239666;
p:(0.555728,0.69892),h:1,n:103,cr:0.0353626;
p:(0.599843,0.716252),h:1,n:72,cr:0.02469;
p:(0.608069,0.739977),h:1,n:89,cr:0.029127;
p:(0.64898,0.716958),h:1,n:96,cr:0.0267462;
p:(0.649755,0.743634),h:1,n:73,cr:0.025908;
p:(0.698413,0.670044),h:1,n:84,cr:0.0262313;
p:(0.70135,0.704938),h:1,n:121,cr:0.0306177;
p:(0.728759,0.646151),h:1,n:96,cr:0.0263988;
p:(0.702312,0.503015),h:1,n:118,cr:0.0444612;
p:(0.726052,0.505435),h:1,n:77,cr:0.0233555;
p:(0.685704,0.521997),h:1,n:78,cr:0.0223652;
p:(0.681626,0.474416),h:1,n:86,cr:0.0279458;
p:(0.65292,0.48974),h:1,n:108,cr:0.0272513;
p:(0.682789,0.557507),h:1,n:104,cr:0.0285404;
p:(0.67374,0.580844),h:1,n:113,cr:0.0366366;
p:(0.647189,0.537777),h:1,n:72,cr:0.0266109;
p:(0.720682,0.569214),h:1,n:121,cr:0.0344515;
p:(0.73399,0.594651),h:1,n:123,cr:0.0348538;
p:(0.66663,0.609359),h:1,n:73,cr:0.0245853;
p:(0.69245,0.633202),h:1,n:95,cr:0.0226327;
p:(0.476655,0.704419),h:1,n:106,cr:0.0267841;
p:(0.485339,0.720465),h:1,n:119,cr:0.0482011;
p:(0.507953,0.706349),h:1,n:115,cr:0.0327505;
p:(0.522876,0.744137),h:1,n:112,cr:0.0277581;
p:(0.503439,0.639793),h:1,n:124,cr:0.077974;
p:(0.502818,0.665868),h:1,n:77,cr:0.0224063;
p:(0.530868,0.654429),h:1,n:78,cr:0.0264845;
p:(0.44637,0.742546),h:1,n:111,cr:0.030696;
p:(0.420907,0.764607),h:1,n:93,cr:0.0302735;
p:(0.406347,0.660454),h:1,n:117,cr:0.0272616;
p:(0.375914,0.670698),h:1,n:97,cr:0.0264615;
p:(0.440384,0.630977),h:1,n:125,cr:0.0318119;
p:(0.454682,0.674057),h:1,n:107,cr:0.0308944;
p:(0.432261,0.688024),h:1,n:84,cr:0.0227653;
p:(0.376013,0.725709),h:1,n:76,cr:0.0231905;
p:(0.349054,0.732935),h:1,n:89,cr:0.0266116;
p:(0.378557,0.759961),h:1,n:110,cr:0.0248008;
p:(0.411845,0.719029),h:1,n:128,cr:0.0388026;
p:(0.319785,0.741526),h:1,n:76,cr:0.019431;
p:(0.306172,0.755768),h:1,n:128,cr:0.0443866;
p:(0.341973,0.788815),h:1,n:90,cr:0.028812;
p:(0.347709,0.80793),h:1,n:114,cr:0.0436424;
p:(0.547501,0.848826),h:1,n:128,cr:0.0357159;
p:(0.524622,0.876224),h:1,n:86,cr:0.0240606;
p:(0.565757,0.815595),h:1,n:126,cr:0.0306059;
p:(0.556781,0.892009),h:1,n:98,cr:0.0306626;
p:(0.600327,0.850677),h:1,n:111,cr:0.0279944;
p:(0.603554,0.864889),h:1,n:123,cr:0.339767;
p:(0.636513,0.838232),h:1,n:69,cr:0.0248519;
p:(0.574961,0.746478),h:1,n:94,cr:0.0278668;
p:(0.550499,0.770278),h:1,n:88,cr:0.0242409;
p:(0.592839,0.77989),h:1,n:110,cr:0.0402319;
p:(0.611472,0.806353),h:1,n:114,cr:0.0272159;
p:(0.477563,0.768239),h:1,n:110,cr:0.0264851;
p:(0.450807,0.791185),h:1,n:79,cr:0.0263003;
p:(0.508678,0.790253),h:1,n:113,cr:0.0325781;
p:(0.514315,0.821281),h:1,n:82,cr:0.0277405;
p:(0.469266,0.82603),h:1,n:103,cr:0.0242934;
p:(0.487494,0.859925),h:1,n:128,cr:0.0387155;
p:(0.416113,0.801721),h:1,n:114,cr:0.0425879;
p:(0.416792,0.814847),h:1,n:104,cr:0.0275183;
p:(0.286863,0.158929),h:1,n:102,cr:0.0314559;
p:(0.261996,0.160266),h:1,n:100,cr:0.0364479;
p:(0.297965,0.19262),h:1,n:111,cr:0.0256399;
p:(0.324365,0.147182),h:1,n:88,cr:0.0224009;
p:(0.336079,0.17754),h:1,n:77,cr:0.0248161;
p:(0.329825,0.232802),h:1,n:103,cr:0.0272554;
p:(0.337288,0.246493),h:1,n:107,cr:0.0531159;
p:(0.2925,0.232962),h:1,n:86,cr:0.0228858;
p:(0.28247,0.245979),h:1,n:128,cr:0.0408662;
p:(0.235115,0.184123),h:1,n:91,cr:0.0256448;
p:(0.204168,0.188556),h:1,n:109,cr:0.0303319;
p:(0.255095,0.211901),h:1,n:87,cr:0.0264548;
p:(0.22507,0.147045),h:1,n:111,cr:0.0297338;
p:(0.374368,0.250602),h:1,n:79,cr:0.0245304;
p:(0.402771,0.254613),h:1,n:85,cr:0.0232833;
p:(0.385917,0.216086),h:1,n:96,cr:0.0263491;
p:(0.375947,0.297354),h:1,n:86,cr:0.0312661;
p:(0.394725,0.308002),h:1,n:96,cr:0.0255883;
p:(0.333465,0.280613),h:1,n:116,cr:0.0298307;
p:(0.381476,0.136671),h:1,n:83,cr:0.0230508;
p:(0.356605,0.143786),h:1,n:117,cr:0.0342285;
p:(0.384191,0.175103),h:1,n:99,cr:0.0321554;
p:(0.412695,0.190898),h:1,n:87,cr:0.0280771;
p:(0.274853,0.296748),h:1,n:77,cr:0.0248758;
p:(0.246857,0.308281),h:1,n:126,cr:0.0360215;
p:(0.307899,0.303369),h:1,n:111,cr:0.0263158;
p:(0.252394,0.257352),h:1,n:79,cr:0.0269348;
p:(0.227287,0.267859),h:1,n:89,cr:0.0267121;
p:(0.247483,0.368888),h:1,n:123,cr:0.0817667;
p:(0.260195,0.378197),h:1,n:126,cr:0.0311572;
p:(0.237022,0.340139),h:1,n:85,cr:0.0251881;
p:(0.28152,0.343947),h:1,n:76,cr:0.0218933;
p:(0.312673,0.371867),h:1,n:103,cr:0.0289263;
p:(0.168467,0.25646),h:1,n:118,cr:0.0551307;
p:(0.153657,0.267656),h:1,n:100,cr:0.0255327;
p:(0.162196,0.23311),h:1,n:81,cr:0.0224234;
p:(0.209335,0.234283),h:1,n:110,cr:0.0290548;
p:(0.172779,0.125969),h:1,n:86,cr:0.0284831;
p:(0.174336,0.154467),h:1,n:117,cr:0.0329401;
p:(0.142818,0.157643),h:1,n:119,cr:0.0363841;
p:(0.173643,0.197104),h:1,n:125,cr:0.0313014;
p:(0.240466,0.0662166),h:1,n:128,cr:0.0430462;
p:(0.25239,0.0969549),h:1,n:93,cr:0.0294837;
p:(0.283871,0.0651461),h:1,n:116,cr:0.0306844;
p:(0.197187,0.0717573),h:1,n:105,cr:0.0291934;
p:(0.203088,0.102303),h:1,n:97,cr:0.0296762;
p:(0.211494,0.044071),h:1,n:108,cr:0.0293357;
p:(0.248604,0.0225312),h:1,n:98,cr:0.0258147;
p:(0.292431,0.0113372),h:1,n:94,cr:0.091784;
p:(0.281484,0.0200055),h:1,n:74,cr:0.0205928;
p:(0.338795,0.0235927),h:1,n:102,cr:0.0286544;
p:(0.321713,0.0549515),h:1,n:85,cr:0.0269557;
p:(0.344015,0.086183),h:1,n:112,cr:0.0311287;
p:(0.32158,0.0985248),h:1,n:90,cr:0.0317774;
p:(0.385708,0.0953239),h:1,n:92,cr:0.0250443;
p:(0.294819,0.115977),h:1,n:106,cr:0.0265558;
p:(0.375002,0.0227248),h:1,n:94,cr:0.029253;
p:(0.391362,0.0323657),h:1,n:110,cr:0.0591678;
p:(0.385771,0.0567637),h:1,n:92,cr:0.0243943;
p:(0.133478,0.086665),h:1,n:109,cr:0.0363495;
p:(0.158572,0.0904628),h:1,n:71,cr:0.0239261;
p:(0.0957466,0.0781079),h:1,n:119,cr:0.0313409;
p:(0.0902319,0.121722),h:1,n:85,cr:0.0343114;
p:(0.110039,0.143537),h:1,n:121,cr:0.0290365;
p:(0.0591277,0.11264),h:1,n:105,cr:0.0255011;
p:(0.0451366,0.0726916),h:1,n:102,cr:0.0324257;
p:(0.0183967,0.0800436),h:1,n:117,cr:0.0290878;
p:(0.12101,0.0177038),h:1,n:96,cr:0.0255157;
p:(0.108757,0.0274686),h:1,n:86,cr:0.0570872;
p:(0.11387,0.0486635),h:1,n:91,cr:0.0273984;
p:(0.0502694,0.0124524),h:1,n:120,cr:0.0331778;
p:(0.0703426,0.0395792),h:1,n:81,cr:0.0222946;
p:(0.0131368,0.0291892),h:1,n:81,cr:0.0300068;
p:(0.0256154,0.131256),h:1,n:120,cr:0.033029;
p:(0.0481878,0.1566),h:1,n:97,cr:0.0280005;
p:(0.181173,0.0188267),h:1,n:80,cr:0.0242034;
p:(0.162764,0.0455278),h:1,n:107,cr:0.0288815;
p:(0.0547937,0.195105),h:1,n:76,cr:0.0261957;
p:(0.0747102,0.215422),h:1,n:117,cr:0.0318236;
p:(0.0210795,0.183273),h:1,n:112,cr:0.0292284;
p:(0.083191,0.170584),h:1,n:77,cr:0.0223662;
p:(0.0958022,0.24511),h:1,n:66,cr:0.0220628;
p:(0.0768205,0.266588),h:1,n:107,cr:0.0311886;
p:(0.120809,0.200558),h:1,n:115,cr:0.0295482;
p:(0.0140784,0.234246),h:1,n:97,cr:0.0377243;
p:(0.0414811,0.236381),h:1,n:98,cr:0.0255482;
p:(0.0241422,0.279469),h:1,n:107,cr:0.0289869;
p:(0.0284987,0.313889),h:1,n:111,cr:0.0330404;
p:(0.11679,0.319402),h:1,n:123,cr:0.0467219;
p:(0.137518,0.326732),h:1,n:79,cr:0.0199998;
p:(0.11179,0.290097),h:1,n:120,cr:0.0300443;
p:(0.108026,0.372519),h:1,n:125,cr:0.0328959;
p:(0.121254,0.388761),h:1,n:90,cr:0.0282109;
p:(0.0711462,0.392824),h:1,n:118,cr:0.0270331;
p:(0.0526013,0.353521),h:1,n:114,cr:0.127206;
p:(0.0416502,0.368045),h:1,n:71,cr:0.0232242;
p:(0.0828752,0.348826),h:1,n:74,cr:0.0251036;
p:(0.0129266,0.358993),h:1,n:93,cr:0.0242871;
p:(0.0667027,0.312448),h:1,n:101,cr:0.0265241;
p:(0.0165195,0.4024),h:1,n:99,cr:0.0261771;
p:(0.0571468,0.454466),h:1,n:101,cr:0.027483;
p:(0.0564287,0.477634),h:1,n:83,cr:0.0747364;
p:(0.0874009,0.466833),h:1,n:124,cr:0.0303699;
p:(0.0197215,0.449189),h:1,n:123,cr:0.0290951;
p:(0.0942741,0.428277),h:1,n:95,cr:0.0317329;
p:(0.0209135,0.487519),h:1,n:105,cr:0.0246133;
p:(0.0222129,0.513394),h:1,n:122,cr:0.0267081;
p:(0.128293,0.49321),h:1,n:103,cr:0.0310275;
p:(0.0960843,0.504279),h:1,n:110,cr:0.0300709;
p:(0.159812,0.510592),h:1,n:74,cr:0.0240611;
p:(0.137221,0.52829),h:1,n:78,cr:0.0322561;
p:(0.135815,0.447129),h:1,n:87,cr:0.025647;
p:(0.157045,0.347062),h:1,n:87,cr:0.0216809;
p:(0.194182,0.347133),h:1,n:97,cr:0.0277959;
p:(0.167508,0.388852),h:1,n:106,cr:0.0264283;
p:(0.208786,0.390881),h:1,n:109,cr:0.0280933;
p:(0.20545,0.303054),h:1,n:88,cr:0.0238407;
p:(0.173037,0.308609),h:1,n:108,cr:0.0252124;
p:(0.190659,0.453915),h:1,n:79,cr:0.0290751;
p:(0.172477,0.472051),h:1,n:103,cr:0.0268604;
p:(0.187835,0.424654),h:1,n:127,cr:0.0307992;
p:(0.225325,0.458036),h:1,n:116,cr:0.0255214;
p:(0.241026,0.420705),h:1,n:95,cr:0.0230787;
p:(0.401244,0.362521),h:1,n:85,cr:0.0276326;
p:(0.414163,0.382711),h:1,n:116,cr:0.0373548;
