p:(0.910267,0.80044),h:0,n:0,cr:0;
p:(0.898471,0.804625),h:0,n:0,cr:0;
p:(0.983414,0.825177),h:0,n:0,cr:0;
p:(0.980849,0.829038),h:0,n:0,cr:0;
p:(0.986981,0.831531),h:0,n:0,cr:0;
p:(0.97389,0.826097),h:0,n:0,cr:0;
p:(0.979094,0.818041),h:0,n:0,cr:0;
p:(0.981109,0.845273),h:0,n:0,cr:0;
p:(0.974829,0.85275),h:0,n:0,cr:0;
p:(0.988972,0.855051),h:0,n:0,cr:0;
p:(0.995275,0.840567),h:0,n:0,cr:0;
p:(0.96484,0.81451),h:0,n:0,cr:0;
p:(0.964863,0.824967),h:0,n:0,cr:0;
p:(0.950373,0.811199),h:0,n:0,cr:0;
p:(0.978167,0.806693),h:0,n:0,cr:0;
p:(0.996866,0.783406),h:0,n:0,cr:0;
p:(0.99766,0.795132),h:0,n:0,cr:0;
p:(0.979666,0.787003),h:0,n:0,cr:0;
p:(0.727082,0.188465),h:0,n:0,cr:0;
p:(0.731938,0.188752),h:0,n:0,cr:0;
p:(0.724876,0.195007),h:0,n:0,cr:0;
p:(0.717514,0.191751),h:0,n:0,cr:0;
p:(0.740438,0.202213),h:0,n:0,cr:0;
p:(0.712087,0.182556),h:0,n:0,cr:0;
p:(0.71321,0.184055),h:0,n:0,cr:0;
p:(0.703141,0.177804),h:0,n:0,cr:0;
p:(0.687861,0.165974),h:0,n:0,cr:0;
p:(0.689591,0.176181),h:0,n:0,cr:0;
p:(0.685672,0.188467),h:0,n:0,cr:0;
p:(0.683833,0.196428),h:0,n:0,cr:0;
p:(0.748131,0.169183),h:0,n:0,cr:0;
p:(0.754743,0.173862),h:0,n:0,cr:0;
p:(0.750923,0.156147),h:0,n:0,cr:0;
p:(0.745292,0.220288),h:0,n:0,cr:0;
p:(0.746075,0.224164),h:0,n:0,cr:0;
p:(0.729398,0.225236),h:0,n:0,cr:0;
p:(0.766617,0.196659),h:0,n:0,cr:0;
p:(0.773303,0.204722),h:0,n:0,cr:0;
p:(0.670602,0.202326),h:0,n:0,cr:0;
p:(0.66798,0.206888),h:0,n:0,cr:0;
p:(0.678878,0.215066),h:0,n:0,cr:0;
p:(0.687419,0.218758),h:0,n:0,cr:0;
p:(0.68017,0.230677),h:0,n:0,cr:0;
p:(0.661318,0.214405),h:0,n:0,cr:0;
p:(0.665337,0.220752),h:0,n:0,cr:0;
p:(0.707449,0.225397),h:0,n:0,cr:0;
p:(0.706064,0.22727),h:0,n:0,cr:0;
p:(0.714132,0.225524),h:0,n:0,cr:0;
p:(0.7053,0.232565),h:0,n:0,cr:0;
p:(0.701954,0.21723),h:0,n:0,cr:0;
p:(0.703571,0.220679),h:0,n:0,cr:0;
p:(0.699507,0.145221),h:0,n:0,cr:0;
p:(0.696146,0.14778),h:0,n:0,cr:0;
p:(0.702645,0.141623),h:0,n:0,cr:0;
p:(0.692488,0.145373),h:0,n:0,cr:0;
p:(0.698982,0.134069),h:0,n:0,cr:0;
p:(0.717341,0.133672),h:0,n:0,cr:0;
p:(0.72755,0.139058),h:0,n:0,cr:0;
p:(0.711019,0.122846),h:0,n:0,cr:0;
p:(0.717951,0.152917),h:0,n:0,cr:0;
p:(0.715423,0.158592),h:0,n:0,cr:0;
p:(0.659387,0.138826),h:0,n:0,cr:0;
p:(0.66706,0.14314),h:0,n:0,cr:0;
p:(0.652831,0.132),h:0,n:0,cr:0;
p:(0.679523,0.14456),h:0,n:0,cr:0;
p:(0.679788,0.155289),h:0,n:0,cr:0;
p:(0.651781,0.160395),h:0,n:0,cr:0;
p:(0.665394,0.166045),h:0,n:0,cr:0;
p:(0.628847,0.280578),h:0,n:0,cr:0;
p:(0.633522,0.281382),h:0,n:0,cr:0;
p:(0.619596,0.281059),h:0,n:0,cr:0;
p:(0.637161,0.286825),h:0,n:0,cr:0;
p:(0.626079,0.270474),h:0,n:0,cr:0;
p:(0.629861,0.272228),h:0,n:0,cr:0;
p:(0.627518,0.261886),h:0,n:0,cr:0;
p:(0.640098,0.26642),h:0,n:0,cr:0;
p:(0.614781,0.270707),h:0,n:0,cr:0;
p:(0.617172,0.273151),h:0,n:0,cr:0;
p:(0.605035,0.279778),h:0,n:0,cr:0;
p:(0.627219,0.292555),h:0,n:0,cr:0;
p:(0.629307,0.297067),h:0,n:0,cr:0;
p:(0.632429,0.290436),h:0,n:0,cr:0;
p:(0.636862,0.300796),h:0,n:0,cr:0;
p:(0.642222,0.308374),h:0,n:0,cr:0;
p:(0.633988,0.320857),h:0,n:0,cr:0;
p:(0.61264,0.296032),h:0,n:0,cr:0;
p:(0.617802,0.305254),h:0,n:0,cr:0;
p:(0.689829,0.267625),h:0,n:0,cr:0;
p:(0.690575,0.26889),h:0,n:0,cr:0;
p:(0.692542,0.272133),h:0,n:0,cr:0;
p:(0.686925,0.262086),h:0,n:0,cr:0;
p:(0.695717,0.256083),h:0,n:0,cr:0;
p:(0.649707,0.248044),h:0,n:0,cr:0;
p:(0.648926,0.25328),h:0,n:0,cr:0;
p:(0.65313,0.257265),h:0,n:0,cr:0;
p:(0.640426,0.256529),h:0,n:0,cr:0;
p:(0.637886,0.180545),h:0,n:0,cr:0;
p:(0.637906,0.182003),h:0,n:0,cr:0;
p:(0.645464,0.173174),h:0,n:0,cr:0;
p:(0.626125,0.176239),h:0,n:0,cr:0;
p:(0.62401,0.183169),h:0,n:0,cr:0;
p:(0.622167,0.191028),h:0,n:0,cr:0;
p:(0.636905,0.205809),h:0,n:0,cr:0;
p:(0.641001,0.208278),h:0,n:0,cr:0;
p:(0.64684,0.20628),h:0,n:0,cr:0;
p:(0.640373,0.217331),h:0,n:0,cr:0;
p:(0.6569,0.195336),h:0,n:0,cr:0;
p:(0.634528,0.226481),h:0,n:0,cr:0;
p:(0.63675,0.230139),h:0,n:0,cr:0;
p:(0.638857,0.223441),h:0,n:0,cr:0;
p:(0.62948,0.229137),h:0,n:0,cr:0;
p:(0.620851,0.226062),h:0,n:0,cr:0;
p:(0.914522,0.11544),h:0,n:0,cr:0;
p:(0.916258,0.116136),h:0,n:0,cr:0;
p:(0.917393,0.117923),h:0,n:0,cr:0;
p:(0.906964,0.114199),h:0,n:0,cr:0;
p:(0.927866,0.109525),h:0,n:0,cr:0;
p:(0.915221,0.100857),h:0,n:0,cr:0;
p:(0.916851,0.103244),h:0,n:0,cr:0;
p:(0.889956,0.125468),h:0,n:0,cr:0;
p:(0.885841,0.134282),h:0,n:0,cr:0;
p:(0.89756,0.136075),h:0,n:0,cr:0;
p:(0.904658,0.145065),h:0,n:0,cr:0;
p:(0.919031,0.137293),h:0,n:0,cr:0;
p:(0.865539,0.0847128),h:0,n:0,cr:0;
p:(0.865181,0.0939195),h:0,n:0,cr:0;
p:(0.854532,0.0855488),h:0,n:0,cr:0;
p:(0.87054,0.0723288),h:0,n:0,cr:0;
p:(0.888949,0.0769947),h:0,n:0,cr:0;
p:(0.895828,0.0792805),h:0,n:0,cr:0;
p:(0.881521,0.0937589),h:0,n:0,cr:0;
p:(0.888433,0.102233),h:0,n:0,cr:0;
p:(0.908715,0.0815278),h:0,n:0,cr:0;
p:(0.904844,0.088538),h:0,n:0,cr:0;
p:(0.905346,0.0699438),h:0,n:0,cr:0;
p:(0.867321,0.141796),h:0,n:0,cr:0;
p:(0.87607,0.144399),h:0,n:0,cr:0;
p:(0.858866,0.133388),h:0,n:0,cr:0;
p:(0.868297,0.125437),h:0,n:0,cr:0;
p:(0.844842,0.139389),h:0,n:0,cr:0;
p:(0.848722,0.144628),h:0,n:0,cr:0;
p:(0.853999,0.113363),h:0,n:0,cr:0;
p:(0.849012,0.116194),h:0,n:0,cr:0;
p:(0.865434,0.109778),h:0,n:0,cr:0;
p:(0.856667,0.0991157),h:0,n:0,cr:0;
p:(0.837104,0.105332),h:0,n:0,cr:0;
p:(0.903394,0.160135),h:0,n:0,cr:0;
p:(0.905546,0.175342),h:0,n:0,cr:0;
p:(0.921837,0.163796),h:0,n:0,cr:0;
p:(0.923728,0.16965),h:0,n:0,cr:0;
p:(0.90417,0.191112),h:0,n:0,cr:0;
p:(0.911647,0.197551),h:0,n:0,cr:0;
p:(0.906164,0.205989),h:0,n:0,cr:0;
p:(0.926551,0.192557),h:0,n:0,cr:0;
p:(0.880009,0.172722),h:0,n:0,cr:0;
p:(0.883896,0.17485),h:0,n:0,cr:0;
p:(0.891509,0.167104),h:0,n:0,cr:0;
p:(0.885014,0.186265),h:0,n:0,cr:0;
p:(0.878097,0.186679),h:0,n:0,cr:0;
p:(0.871631,0.161952),h:0,n:0,cr:0;
p:(0.867469,0.166094),h:0,n:0,cr:0;
p:(0.993927,0.200246),h:0,n:0,cr:0;
p:(0.999994,0.204329),h:0,n:0,cr:0;
p:(0.993202,0.187319),h:0,n:0,cr:0;
p:(0.980376,0.20767),h:0,n:0,cr:0;
p:(0.998925,0.218257),h:0,n:0,cr:0;
p:(0.99451,0.221587),h:0,n:0,cr:0;
p:(0.996596,0.226941),h:0,n:0,cr:0;
p:(0.998906,0.174486),h:0,n:0,cr:0;
p:(0.994496,0.177912),h:0,n:0,cr:0;
p:(0.999696,0.165585),h:0,n:0,cr:0;
p:(0.98862,0.174133),h:0,n:0,cr:0;
p:(0.975385,0.193525),h:0,n:0,cr:0;
p:(0.974499,0.195538),h:0,n:0,cr:0;
p:(0.965956,0.201698),h:0,n:0,cr:0;
p:(0.961194,0.203589),h:0,n:0,cr:0;
p:(0.943706,0.197788),h:0,n:0,cr:0;
p:(0.942319,0.170648),h:0,n:0,cr:0;
p:(0.93992,0.173089),h:0,n:0,cr:0;
p:(0.945813,0.177639),h:0,n:0,cr:0;
p:(0.932818,0.166416),h:0,n:0,cr:0;
p:(0.93146,0.181056),h:0,n:0,cr:0;
p:(0.932218,0.182904),h:0,n:0,cr:0;
p:(0.953481,0.165321),h:0,n:0,cr:0;
p:(0.962155,0.144546),h:0,n:0,cr:0;
p:(0.951429,0.150535),h:0,n:0,cr:0;
p:(0.97538,0.153923),h:0,n:0,cr:0;
p:(0.976269,0.155812),h:0,n:0,cr:0;
p:(0.940998,0.143402),h:0,n:0,cr:0;
p:(0.931551,0.148539),h:0,n:0,cr:0;
p:(0.978347,0.116464),h:0,n:0,cr:0;
p:(0.975484,0.123695),h:0,n:0,cr:0;
p:(0.975679,0.0948584),h:0,n:0,cr:0;
p:(0.99963,0.128624),h:0,n:0,cr:0;
p:(0.992767,0.140741),h:0,n:0,cr:0;
p:(0.995912,0.113274),h:0,n:0,cr:0;
p:(0.94664,0.122326),h:0,n:0,cr:0;
p:(0.939121,0.126812),h:0,n:0,cr:0;
p:(0.95203,0.133098),h:0,n:0,cr:0;
p:(0.94561,0.134765),h:0,n:0,cr:0;
p:(0.960668,0.119752),h:0,n:0,cr:0;
p:(0.961014,0.126016),h:0,n:0,cr:0;
p:(0.443294,0.271941),h:0,n:0,cr:0;
p:(0.443339,0.269022),h:0,n:0,cr:0;
p:(0.445968,0.266048),h:0,n:0,cr:0;
p:(0.436329,0.2666),h:0,n:0,cr:0;
p:(0.430836,0.281845),h:0,n:0,cr:0;
p:(0.436585,0.293177),h:0,n:0,cr:0;
p:(0.414721,0.282295),h:0,n:0,cr:0;
p:(0.410026,0.289197),h:0,n:0,cr:0;
p:(0.421442,0.301399),h:0,n:0,cr:0;
p:(0.41405,0.310224),h:0,n:0,cr:0;
p:(0.432452,0.321047),h:0,n:0,cr:0;
p:(0.428032,0.323107),h:0,n:0,cr:0;
p:(0.438599,0.306403),h:0,n:0,cr:0;
p:(0.430662,0.339602),h:0,n:0,cr:0;
p:(0.448881,0.325518),h:0,n:0,cr:0;
p:(0.446645,0.327805),h:0,n:0,cr:0;
p:(0.453149,0.330134),h:0,n:0,cr:0;
p:(0.458732,0.335194),h:0,n:0,cr:0;
p:(0.470325,0.287181),h:0,n:0,cr:0;
p:(0.472832,0.288762),h:0,n:0,cr:0;
p:(0.460309,0.286074),h:0,n:0,cr:0;
p:(0.47405,0.298639),h:0,n:0,cr:0;
p:(0.46137,0.301619),h:0,n:0,cr:0;
p:(0.461706,0.304929),h:0,n:0,cr:0;
p:(0.466203,0.301487),h:0,n:0,cr:0;
p:(0.481936,0.304956),h:0,n:0,cr:0;
p:(0.48585,0.30577),h:0,n:0,cr:0;
p:(0.479015,0.308517),h:0,n:0,cr:0;
p:(0.486346,0.312291),h:0,n:0,cr:0;
p:(0.494606,0.308093),h:0,n:0,cr:0;
p:(0.476645,0.320179),h:0,n:0,cr:0;
p:(0.510402,0.290423),h:0,n:0,cr:0;
p:(0.509322,0.294776),h:0,n:0,cr:0;
p:(0.520072,0.293849),h:0,n:0,cr:0;
p:(0.517856,0.280851),h:0,n:0,cr:0;
p:(0.521261,0.28428),h:0,n:0,cr:0;
p:(0.495297,0.282835),h:0,n:0,cr:0;
p:(0.495977,0.291053),h:0,n:0,cr:0;
p:(0.489522,0.276094),h:0,n:0,cr:0;
p:(0.501178,0.274417),h:0,n:0,cr:0;
p:(0.482491,0.215825),h:0,n:0,cr:0;
p:(0.48546,0.216457),h:0,n:0,cr:0;
p:(0.477312,0.219743),h:0,n:0,cr:0;
p:(0.481733,0.225491),h:0,n:0,cr:0;
p:(0.470674,0.211604),h:0,n:0,cr:0;
p:(0.46424,0.227061),h:0,n:0,cr:0;
p:(0.46753,0.230581),h:0,n:0,cr:0;
p:(0.4696,0.221014),h:0,n:0,cr:0;
p:(0.478987,0.23701),h:0,n:0,cr:0;
p:(0.454012,0.241726),h:0,n:0,cr:0;
p:(0.456151,0.24875),h:0,n:0,cr:0;
p:(0.455411,0.232318),h:0,n:0,cr:0;
p:(0.447034,0.226107),h:0,n:0,cr:0;
p:(0.479777,0.270321),h:0,n:0,cr:0;
p:(0.475806,0.272987),h:0,n:0,cr:0;
p:(0.485257,0.26688),h:0,n:0,cr:0;
p:(0.46905,0.256969),h:0,n:0,cr:0;
p:(0.480247,0.258488),h:0,n:0,cr:0;
p:(0.509205,0.22658),h:0,n:0,cr:0;
p:(0.507089,0.231806),h:0,n:0,cr:0;
p:(0.499481,0.240662),h:0,n:0,cr:0;
p:(0.40949,0.238118),h:0,n:0,cr:0;
p:(0.407788,0.238696),h:0,n:0,cr:0;
p:(0.420429,0.243745),h:0,n:0,cr:0;
p:(0.407122,0.250302),h:0,n:0,cr:0;
p:(0.403238,0.253006),h:0,n:0,cr:0;
p:(0.42184,0.26003),h:0,n:0,cr:0;
p:(0.402264,0.267302),h:0,n:0,cr:0;
p:(0.394239,0.272189),h:0,n:0,cr:0;
p:(0.398795,0.227857),h:0,n:0,cr:0;
p:(0.385717,0.231855),h:0,n:0,cr:0;
p:(0.3993,0.211565),h:0,n:0,cr:0;
p:(0.373556,0.199003),h:0,n:0,cr:0;
p:(0.366516,0.213991),h:0,n:0,cr:0;
p:(0.799414,0.382229),h:0,n:0,cr:0;
p:(0.800239,0.382915),h:0,n:0,cr:0;
p:(0.798706,0.389667),h:0,n:0,cr:0;
p:(0.800129,0.390888),h:0,n:0,cr:0;
p:(0.801322,0.397848),h:0,n:0,cr:0;
p:(0.814351,0.384658),h:0,n:0,cr:0;
p:(0.807959,0.387323),h:0,n:0,cr:0;
p:(0.817037,0.393114),h:0,n:0,cr:0;
p:(0.817747,0.393928),h:0,n:0,cr:0;
p:(0.800031,0.367028),h:0,n:0,cr:0;
p:(0.798116,0.370976),h:0,n:0,cr:0;
p:(0.789244,0.374201),h:0,n:0,cr:0;
p:(0.817745,0.368523),h:0,n:0,cr:0;
p:(0.823853,0.37073),h:0,n:0,cr:0;
p:(0.829557,0.378316),h:0,n:0,cr:0;
p:(0.791261,0.405555),h:0,n:0,cr:0;
p:(0.791317,0.408093),h:0,n:0,cr:0;
p:(0.800775,0.411551),h:0,n:0,cr:0;
p:(0.777753,0.405217),h:0,n:0,cr:0;
p:(0.775641,0.409217),h:0,n:0,cr:0;
p:(0.829579,0.39201),h:0,n:0,cr:0;
p:(0.829015,0.392179),h:0,n:0,cr:0;
p:(0.829939,0.394388),h:0,n:0,cr:0;
p:(0.840565,0.392145),h:0,n:0,cr:0;
p:(0.840188,0.394383),h:0,n:0,cr:0;
p:(0.824853,0.408875),h:0,n:0,cr:0;
p:(0.814982,0.41515),h:0,n:0,cr:0;
p:(0.830275,0.437534),h:0,n:0,cr:0;
p:(0.835409,0.438045),h:0,n:0,cr:0;
p:(0.835705,0.447237),h:0,n:0,cr:0;
p:(0.844207,0.431896),h:0,n:0,cr:0;
p:(0.816552,0.43671),h:0,n:0,cr:0;
p:(0.853202,0.389194),h:0,n:0,cr:0;
