p:(0.726389,0.239799),h:0,n:0,cr:0;
p:(0.728869,0.241199),h:0,n:0,cr:0;
p:(0.726044,0.242997),h:0,n:0,cr:0;
p:(0.724443,0.244339),h:0,n:0,cr:0;
p:(0.725734,0.236536),h:0,n:0,cr:0;
p:(0.723344,0.238009),h:0,n:0,cr:0;
p:(0.721836,0.233729),h:0,n:0,cr:0;
p:(0.72041,0.216111),h:0,n:0,cr:0;
p:(0.720998,0.223136),h:0,n:0,cr:0;
p:(0.727671,0.218557),h:0,n:0,cr:0;
p:(0.711542,0.225615),h:0,n:0,cr:0;
p:(0.740841,0.215177),h:0,n:0,cr:0;
p:(0.741001,0.219385),h:0,n:0,cr:0;
p:(0.736975,0.227409),h:0,n:0,cr:0;
p:(0.740819,0.23132),h:0,n:0,cr:0;
p:(0.750763,0.225276),h:0,n:0,cr:0;
p:(0.748301,0.23354),h:0,n:0,cr:0;
p:(0.753354,0.240944),h:0,n:0,cr:0;
p:(0.737735,0.196985),h:0,n:0,cr:0;
p:(0.739813,0.197252),h:0,n:0,cr:0;
p:(0.73769,0.188723),h:0,n:0,cr:0;
p:(0.728593,0.203105),h:0,n:0,cr:0;
p:(0.733027,0.209287),h:0,n:0,cr:0;
p:(0.722857,0.197334),h:0,n:0,cr:0;
p:(0.752142,0.208669),h:0,n:0,cr:0;
p:(0.755249,0.213672),h:0,n:0,cr:0;
p:(0.800172,0.116852),h:0,n:0,cr:0;
p:(0.799589,0.120645),h:0,n:0,cr:0;
p:(0.795659,0.117356),h:0,n:0,cr:0;
p:(0.7931,0.113591),h:0,n:0,cr:0;
p:(0.793571,0.11415),h:0,n:0,cr:0;
p:(0.803469,0.124886),h:0,n:0,cr:0;
p:(0.802574,0.131283),h:0,n:0,cr:0;
p:(0.787692,0.130799),h:0,n:0,cr:0;
p:(0.783599,0.115311),h:0,n:0,cr:0;
p:(0.782347,0.118439),h:0,n:0,cr:0;
p:(0.787532,0.111879),h:0,n:0,cr:0;
p:(0.78798,0.121733),h:0,n:0,cr:0;
p:(0.782431,0.12456),h:0,n:0,cr:0;
p:(0.778844,0.108581),h:0,n:0,cr:0;
p:(0.769045,0.129902),h:0,n:0,cr:0;
p:(0.768556,0.13132),h:0,n:0,cr:0;
p:(0.762546,0.127256),h:0,n:0,cr:0;
p:(0.773599,0.122291),h:0,n:0,cr:0;
p:(0.774821,0.140544),h:0,n:0,cr:0;
p:(0.77567,0.143131),h:0,n:0,cr:0;
p:(0.778485,0.133299),h:0,n:0,cr:0;
p:(0.784008,0.151734),h:0,n:0,cr:0;
p:(0.781441,0.153963),h:0,n:0,cr:0;
p:(0.786483,0.148852),h:0,n:0,cr:0;
p:(0.788971,0.142432),h:0,n:0,cr:0;
p:(0.788203,0.163631),h:0,n:0,cr:0;
p:(0.793436,0.169497),h:0,n:0,cr:0;
p:(0.782856,0.17021),h:0,n:0,cr:0;
p:(0.735127,0.176047),h:0,n:0,cr:0;
p:(0.737054,0.177441),h:0,n:0,cr:0;
p:(0.731116,0.177478),h:0,n:0,cr:0;
p:(0.735311,0.181074),h:0,n:0,cr:0;
p:(0.741519,0.171524),h:0,n:0,cr:0;
p:(0.751413,0.178274),h:0,n:0,cr:0;
p:(0.74947,0.154503),h:0,n:0,cr:0;
p:(0.750821,0.154666),h:0,n:0,cr:0;
p:(0.754914,0.154857),h:0,n:0,cr:0;
p:(0.7532,0.163857),h:0,n:0,cr:0;
p:(0.7486,0.167086),h:0,n:0,cr:0;
p:(0.748448,0.145128),h:0,n:0,cr:0;
p:(0.758979,0.146716),h:0,n:0,cr:0;
p:(0.735097,0.154952),h:0,n:0,cr:0;
p:(0.730137,0.156272),h:0,n:0,cr:0;
p:(0.37488,0.0619859),h:0,n:0,cr:0;
p:(0.376321,0.0639596),h:0,n:0,cr:0;
p:(0.377747,0.0659864),h:0,n:0,cr:0;
p:(0.374887,0.0684555),h:0,n:0,cr:0;
p:(0.370483,0.0651349),h:0,n:0,cr:0;
p:(0.37826,0.071413),h:0,n:0,cr:0;
p:(0.365118,0.0697448),h:0,n:0,cr:0;
p:(0.387789,0.0628468),h:0,n:0,cr:0;
p:(0.386447,0.0668255),h:0,n:0,cr:0;
p:(0.386356,0.0483038),h:0,n:0,cr:0;
p:(0.392832,0.0544544),h:0,n:0,cr:0;
p:(0.386721,0.0391809),h:0,n:0,cr:0;
p:(0.391891,0.0393184),h:0,n:0,cr:0;
p:(0.375442,0.0407841),h:0,n:0,cr:0;
p:(0.375593,0.0488978),h:0,n:0,cr:0;
p:(0.366439,0.0371586),h:0,n:0,cr:0;
p:(0.356746,0.0575708),h:0,n:0,cr:0;
p:(0.356731,0.0577309),h:0,n:0,cr:0;
p:(0.353033,0.0592414),h:0,n:0,cr:0;
p:(0.348181,0.0566463),h:0,n:0,cr:0;
p:(0.36363,0.0521776),h:0,n:0,cr:0;
p:(0.381468,0.0864928),h:0,n:0,cr:0;
p:(0.382401,0.0914111),h:0,n:0,cr:0;
p:(0.387626,0.0881705),h:0,n:0,cr:0;
p:(0.390495,0.100954),h:0,n:0,cr:0;
p:(0.392641,0.107009),h:0,n:0,cr:0;
p:(0.403149,0.0916631),h:0,n:0,cr:0;
p:(0.399912,0.095099),h:0,n:0,cr:0;
p:(0.410515,0.0920697),h:0,n:0,cr:0;
p:(0.392286,0.0783343),h:0,n:0,cr:0;
p:(0.394942,0.0793283),h:0,n:0,cr:0;
p:(0.386862,0.0748409),h:0,n:0,cr:0;
p:(0.363348,0.0917636),h:0,n:0,cr:0;
p:(0.358427,0.0977349),h:0,n:0,cr:0;
p:(0.372294,0.0946941),h:0,n:0,cr:0;
p:(0.358156,0.0806928),h:0,n:0,cr:0;
p:(0.369339,0.104286),h:0,n:0,cr:0;
p:(0.361254,0.109762),h:0,n:0,cr:0;
p:(0.3408,0.0963513),h:0,n:0,cr:0;
p:(0.344984,0.101623),h:0,n:0,cr:0;
p:(0.333337,0.0942199),h:0,n:0,cr:0;
p:(0.344015,0.086183),h:0,n:0,cr:0;
p:(0.338164,0.0642265),h:0,n:0,cr:0;
p:(0.33657,0.0684207),h:0,n:0,cr:0;
p:(0.341483,0.0722061),h:0,n:0,cr:0;
p:(0.335523,0.0792804),h:0,n:0,cr:0;
p:(0.335991,0.0826595),h:0,n:0,cr:0;
p:(0.330767,0.081188),h:0,n:0,cr:0;
p:(0.417761,0.00875278),h:0,n:0,cr:0;
p:(0.415667,0.0111187),h:0,n:0,cr:0;
p:(0.424432,0.00895524),h:0,n:0,cr:0;
p:(0.427718,0.0112736),h:0,n:0,cr:0;
p:(0.432914,0.00924639),h:0,n:0,cr:0;
p:(0.410496,0.0158315),h:0,n:0,cr:0;
p:(0.410259,0.016741),h:0,n:0,cr:0;
p:(0.414594,0.0145054),h:0,n:0,cr:0;
p:(0.408181,0.0304645),h:0,n:0,cr:0;
p:(0.403354,0.0324544),h:0,n:0,cr:0;
p:(0.410763,0.0379182),h:0,n:0,cr:0;
p:(0.404553,0.0442544),h:0,n:0,cr:0;
p:(0.411688,0.0461832),h:0,n:0,cr:0;
p:(0.42383,0.0274076),h:0,n:0,cr:0;
p:(0.441208,0.0369344),h:0,n:0,cr:0;
p:(0.437315,0.0396688),h:0,n:0,cr:0;
p:(0.442323,0.0415843),h:0,n:0,cr:0;
p:(0.441047,0.0433475),h:0,n:0,cr:0;
p:(0.431956,0.0392372),h:0,n:0,cr:0;
p:(0.44337,0.0196696),h:0,n:0,cr:0;
p:(0.448482,0.0216785),h:0,n:0,cr:0;
p:(0.445562,0.0276476),h:0,n:0,cr:0;
p:(0.443336,0.0287156),h:0,n:0,cr:0;
p:(0.41003,0.0582205),h:0,n:0,cr:0;
p:(0.409053,0.0604799),h:0,n:0,cr:0;
p:(0.406701,0.0530929),h:0,n:0,cr:0;
p:(0.415355,0.0545166),h:0,n:0,cr:0;
p:(0.416809,0.0578622),h:0,n:0,cr:0;
p:(0.407125,0.0710438),h:0,n:0,cr:0;
p:(0.410655,0.0744444),h:0,n:0,cr:0;
p:(0.423503,0.0591988),h:0,n:0,cr:0;
p:(0.420152,0.0609001),h:0,n:0,cr:0;
p:(0.420363,0.0559927),h:0,n:0,cr:0;
p:(0.424511,0.0651671),h:0,n:0,cr:0;
p:(0.420537,0.0717267),h:0,n:0,cr:0;
p:(0.396396,0.022159),h:0,n:0,cr:0;
p:(0.394318,0.0227486),h:0,n:0,cr:0;
p:(0.393056,0.0296798),h:0,n:0,cr:0;
p:(0.385401,0.0186379),h:0,n:0,cr:0;
p:(0.394229,0.00874326),h:0,n:0,cr:0;
p:(0.399242,0.0136697),h:0,n:0,cr:0;
p:(0.38549,0.00374284),h:0,n:0,cr:0;
p:(0.373541,0.0254913),h:0,n:0,cr:0;
p:(0.881945,0.54364),h:0,n:0,cr:0;
p:(0.881687,0.54366),h:0,n:0,cr:0;
p:(0.883276,0.547577),h:0,n:0,cr:0;
p:(0.876792,0.540526),h:0,n:0,cr:0;
p:(0.875232,0.54848),h:0,n:0,cr:0;
p:(0.885738,0.533867),h:0,n:0,cr:0;
p:(0.86949,0.540052),h:0,n:0,cr:0;
p:(0.869986,0.540341),h:0,n:0,cr:0;
p:(0.856746,0.536812),h:0,n:0,cr:0;
p:(0.857437,0.538308),h:0,n:0,cr:0;
p:(0.858592,0.540505),h:0,n:0,cr:0;
p:(0.863741,0.532816),h:0,n:0,cr:0;
p:(0.848117,0.537858),h:0,n:0,cr:0;
p:(0.847692,0.539851),h:0,n:0,cr:0;
p:(0.859013,0.550068),h:0,n:0,cr:0;
p:(0.879154,0.523918),h:0,n:0,cr:0;
p:(0.887789,0.525036),h:0,n:0,cr:0;
p:(0.8942,0.518591),h:0,n:0,cr:0;
p:(0.879705,0.507608),h:0,n:0,cr:0;
p:(0.874123,0.513994),h:0,n:0,cr:0;
p:(0.843382,0.524407),h:0,n:0,cr:0;
p:(0.84567,0.525661),h:0,n:0,cr:0;
p:(0.8452,0.519319),h:0,n:0,cr:0;
p:(0.838723,0.534123),h:0,n:0,cr:0;
p:(0.841229,0.507118),h:0,n:0,cr:0;
p:(0.840418,0.513804),h:0,n:0,cr:0;
p:(0.846509,0.497794),h:0,n:0,cr:0;
p:(0.823887,0.503893),h:0,n:0,cr:0;
p:(0.82966,0.505687),h:0,n:0,cr:0;
p:(0.859813,0.499785),h:0,n:0,cr:0;
p:(0.859302,0.508103),h:0,n:0,cr:0;
p:(0.859943,0.480356),h:0,n:0,cr:0;
p:(0.871622,0.484429),h:0,n:0,cr:0;
p:(0.81057,0.533816),h:0,n:0,cr:0;
p:(0.807868,0.53439),h:0,n:0,cr:0;
p:(0.806126,0.536814),h:0,n:0,cr:0;
p:(0.806433,0.538891),h:0,n:0,cr:0;
p:(0.812396,0.539733),h:0,n:0,cr:0;
p:(0.815598,0.543293),h:0,n:0,cr:0;
p:(0.818047,0.536672),h:0,n:0,cr:0;
p:(0.827619,0.534991),h:0,n:0,cr:0;
p:(0.827116,0.536889),h:0,n:0,cr:0;
p:(0.825781,0.541331),h:0,n:0,cr:0;
p:(0.829242,0.551613),h:0,n:0,cr:0;
p:(0.827282,0.552971),h:0,n:0,cr:0;
p:(0.83017,0.548601),h:0,n:0,cr:0;
p:(0.828229,0.561167),h:0,n:0,cr:0;
p:(0.830684,0.562403),h:0,n:0,cr:0;
p:(0.895352,0.438762),h:0,n:0,cr:0;
p:(0.891946,0.439477),h:0,n:0,cr:0;
p:(0.897788,0.441496),h:0,n:0,cr:0;
p:(0.892654,0.434579),h:0,n:0,cr:0;
p:(0.889917,0.43553),h:0,n:0,cr:0;
p:(0.901454,0.429986),h:0,n:0,cr:0;
p:(0.902638,0.437062),h:0,n:0,cr:0;
p:(0.907414,0.42566),h:0,n:0,cr:0;
p:(0.913109,0.45988),h:0,n:0,cr:0;
p:(0.911145,0.46436),h:0,n:0,cr:0;
p:(0.906496,0.455812),h:0,n:0,cr:0;
p:(0.89947,0.460115),h:0,n:0,cr:0;
p:(0.863053,0.448358),h:0,n:0,cr:0;
p:(0.872096,0.453011),h:0,n:0,cr:0;
p:(0.86381,0.437439),h:0,n:0,cr:0;
p:(0.869596,0.464365),h:0,n:0,cr:0;
p:(0.876381,0.472907),h:0,n:0,cr:0;
p:(0.85542,0.414068),h:0,n:0,cr:0;
p:(0.857517,0.418542),h:0,n:0,cr:0;
p:(0.857697,0.409178),h:0,n:0,cr:0;
p:(0.850519,0.419719),h:0,n:0,cr:0;
p:(0.870727,0.409018),h:0,n:0,cr:0;
p:(0.884222,0.409637),h:0,n:0,cr:0;
p:(0.87178,0.422565),h:0,n:0,cr:0;
p:(0.881676,0.427938),h:0,n:0,cr:0;
p:(0.902722,0.485673),h:0,n:0,cr:0;
p:(0.902976,0.486227),h:0,n:0,cr:0;
p:(0.892456,0.48904),h:0,n:0,cr:0;
p:(0.890246,0.497757),h:0,n:0,cr:0;
p:(0.897087,0.476356),h:0,n:0,cr:0;
p:(0.90041,0.480658),h:0,n:0,cr:0;
p:(0.893092,0.468701),h:0,n:0,cr:0;
p:(0.906312,0.498879),h:0,n:0,cr:0;
p:(0.912081,0.502013),h:0,n:0,cr:0;
p:(0.923244,0.4802),h:0,n:0,cr:0;
p:(0.926312,0.484189),h:0,n:0,cr:0;
p:(0.918416,0.49074),h:0,n:0,cr:0;
p:(0.923245,0.4934),h:0,n:0,cr:0;
p:(0.19624,0.135066),h:0,n:0,cr:0;
p:(0.201866,0.135181),h:0,n:0,cr:0;
p:(0.19328,0.129514),h:0,n:0,cr:0;
p:(0.199823,0.140766),h:0,n:0,cr:0;
p:(0.204699,0.126831),h:0,n:0,cr:0;
p:(0.203059,0.127845),h:0,n:0,cr:0;
p:(0.20856,0.119716),h:0,n:0,cr:0;
p:(0.201823,0.113204),h:0,n:0,cr:0;
p:(0.191949,0.114113),h:0,n:0,cr:0;
p:(0.216777,0.136515),h:0,n:0,cr:0;
p:(0.221945,0.140754),h:0,n:0,cr:0;
p:(0.215548,0.143455),h:0,n:0,cr:0;
p:(0.223911,0.13235),h:0,n:0,cr:0;
p:(0.179732,0.129401),h:0,n:0,cr:0;
p:(0.176351,0.132419),h:0,n:0,cr:0;
p:(0.187441,0.125263),h:0,n:0,cr:0;
p:(0.174181,0.140949),h:0,n:0,cr:0;
p:(0.205323,0.168458),h:0,n:0,cr:0;
p:(0.207089,0.168966),h:0,n:0,cr:0;
p:(0.20509,0.170782),h:0,n:0,cr:0;
p:(0.213019,0.168311),h:0,n:0,cr:0;
p:(0.197243,0.178907),h:0,n:0,cr:0;
p:(0.192918,0.180047),h:0,n:0,cr:0;
p:(0.194472,0.175257),h:0,n:0,cr:0;
p:(0.187344,0.17166),h:0,n:0,cr:0;
p:(0.197708,0.155214),h:0,n:0,cr:0;
p:(0.197117,0.156961),h:0,n:0,cr:0;
p:(0.190056,0.15173),h:0,n:0,cr:0;
p:(0.204763,0.159936),h:0,n:0,cr:0;
p:(0.202447,0.162775),h:0,n:0,cr:0;
p:(0.140384,0.13355),h:0,n:0,cr:0;
p:(0.136528,0.140364),h:0,n:0,cr:0;
p:(0.136361,0.12608),h:0,n:0,cr:0;
p:(0.149711,0.143239),h:0,n:0,cr:0;
p:(0.147485,0.148963),h:0,n:0,cr:0;
p:(0.161639,0.14596),h:0,n:0,cr:0;
p:(0.163543,0.161152),h:0,n:0,cr:0;
p:(0.159543,0.164421),h:0,n:0,cr:0;
p:(0.155549,0.158639),h:0,n:0,cr:0;
p:(0.155481,0.173782),h:0,n:0,cr:0;
p:(0.14311,0.162535),h:0,n:0,cr:0;
p:(0.144226,0.167752),h:0,n:0,cr:0;
p:(0.174027,0.148646),h:0,n:0,cr:0;
p:(0.172893,0.148858),h:0,n:0,cr:0;
p:(0.172374,0.147821),h:0,n:0,cr:0;
p:(0.174336,0.154467),h:0,n:0,cr:0;
p:(0.176328,0.157359),h:0,n:0,cr:0;
p:(0.180349,0.161714),h:0,n:0,cr:0;
p:(0.129469,0.114541),h:0,n:0,cr:0;
p:(0.12871,0.115837),h:0,n:0,cr:0;
p:(0.127058,0.116164),h:0,n:0,cr:0;
p:(0.121196,0.12487),h:0,n:0,cr:0;
p:(0.117051,0.129523),h:0,n:0,cr:0;
p:(0.109518,0.126191),h:0,n:0,cr:0;
p:(0.109576,0.121828),h:0,n:0,cr:0;
p:(0.105083,0.128347),h:0,n:0,cr:0;
p:(0.101659,0.140077),h:0,n:0,cr:0;
p:(0.110039,0.143537),h:0,n:0,cr:0;
p:(0.115114,0.155741),h:0,n:0,cr:0;
p:(0.119437,0.156688),h:0,n:0,cr:0;
p:(0.14169,0.114919),h:0,n:0,cr:0;
p:(0.142299,0.119235),h:0,n:0,cr:0;
p:(0.148409,0.107333),h:0,n:0,cr:0;
p:(0.133024,0.100834),h:0,n:0,cr:0;
p:(0.133112,0.098454),h:0,n:0,cr:0;
p:(0.159246,0.0961836),h:0,n:0,cr:0;
p:(0.154136,0.101787),h:0,n:0,cr:0;
p:(0.159191,0.119623),h:0,n:0,cr:0;
p:(0.161605,0.120081),h:0,n:0,cr:0;
p:(0.157579,0.122154),h:0,n:0,cr:0;
p:(0.154869,0.116965),h:0,n:0,cr:0;
p:(0.153322,0.214189),h:0,n:0,cr:0;
p:(0.157894,0.215248),h:0,n:0,cr:0;
p:(0.146587,0.209938),h:0,n:0,cr:0;
p:(0.149947,0.221789),h:0,n:0,cr:0;
p:(0.149024,0.223877),h:0,n:0,cr:0;
p:(0.159958,0.19578),h:0,n:0,cr:0;
p:(0.16399,0.196971),h:0,n:0,cr:0;
p:(0.153161,0.200354),h:0,n:0,cr:0;
p:(0.160462,0.203916),h:0,n:0,cr:0;
p:(0.16549,0.219874),h:0,n:0,cr:0;
p:(0.165612,0.221666),h:0,n:0,cr:0;
p:(0.159502,0.223621),h:0,n:0,cr:0;
p:(0.161672,0.225916),h:0,n:0,cr:0;
p:(0.174558,0.219024),h:0,n:0,cr:0;
p:(0.178217,0.222979),h:0,n:0,cr:0;
p:(0.173966,0.183217),h:0,n:0,cr:0;
p:(0.174757,0.18526),h:0,n:0,cr:0;
p:(0.172407,0.186256),h:0,n:0,cr:0;
p:(0.162511,0.181254),h:0,n:0,cr:0;
p:(0.184136,0.197109),h:0,n:0,cr:0;
p:(0.187291,0.197325),h:0,n:0,cr:0;
p:(0.181405,0.205304),h:0,n:0,cr:0;
p:(0.173643,0.197104),h:0,n:0,cr:0;
p:(0.132941,0.174209),h:0,n:0,cr:0;
p:(0.13064,0.176614),h:0,n:0,cr:0;
p:(0.126792,0.17744),h:0,n:0,cr:0;
p:(0.140717,0.181951),h:0,n:0,cr:0;
p:(0.137318,0.18295),h:0,n:0,cr:0;
p:(0.134836,0.189054),h:0,n:0,cr:0;
p:(0.150953,0.187612),h:0,n:0,cr:0;
p:(0.148744,0.188674),h:0,n:0,cr:0;
p:(0.154485,0.185493),h:0,n:0,cr:0;
p:(0.146205,0.189749),h:0,n:0,cr:0;
p:(0.11475,0.188869),h:0,n:0,cr:0;
p:(0.114433,0.190668),h:0,n:0,cr:0;
p:(0.113003,0.187126),h:0,n:0,cr:0;
p:(0.121022,0.183067),h:0,n:0,cr:0;
p:(0.111047,0.176268),h:0,n:0,cr:0;
p:(0.11678,0.176483),h:0,n:0,cr:0;
p:(0.105019,0.177612),h:0,n:0,cr:0;
p:(0.347366,0.290622),h:0,n:0,cr:0;
p:(0.340375,0.291371),h:0,n:0,cr:0;
p:(0.343863,0.29886),h:0,n:0,cr:0;
p:(0.332324,0.293662),h:0,n:0,cr:0;
p:(0.328783,0.298486),h:0,n:0,cr:0;
p:(0.355356,0.283735),h:0,n:0,cr:0;
p:(0.354436,0.285259),h:0,n:0,cr:0;
p:(0.357671,0.303258),h:0,n:0,cr:0;
p:(0.357778,0.306304),h:0,n:0,cr:0;
p:(0.323675,0.312977),h:0,n:0,cr:0;
p:(0.323853,0.318911),h:0,n:0,cr:0;
p:(0.323449,0.303548),h:0,n:0,cr:0;
p:(0.334295,0.318182),h:0,n:0,cr:0;
p:(0.331696,0.318871),h:0,n:0,cr:0;
p:(0.329984,0.316452),h:0,n:0,cr:0;
p:(0.355485,0.332396),h:0,n:0,cr:0;
p:(0.359637,0.332762),h:0,n:0,cr:0;
p:(0.361047,0.324841),h:0,n:0,cr:0;
p:(0.342024,0.331081),h:0,n:0,cr:0;
p:(0.384406,0.317909),h:0,n:0,cr:0;
p:(0.37978,0.318481),h:0,n:0,cr:0;
p:(0.387108,0.312858),h:0,n:0,cr:0;
p:(0.376265,0.329169),h:0,n:0,cr:0;
p:(0.367441,0.314109),h:0,n:0,cr:0;
p:(0.370338,0.317159),h:0,n:0,cr:0;
p:(0.401189,0.301856),h:0,n:0,cr:0;
p:(0.398182,0.307392),h:0,n:0,cr:0;
p:(0.409219,0.298761),h:0,n:0,cr:0;
p:(0.405232,0.324325),h:0,n:0,cr:0;
p:(0.408281,0.330736),h:0,n:0,cr:0;
p:(0.371026,0.274461),h:0,n:0,cr:0;
p:(0.375541,0.278811),h:0,n:0,cr:0;
p:(0.375219,0.287677),h:0,n:0,cr:0;
p:(0.389525,0.285056),h:0,n:0,cr:0;
p:(0.393852,0.29034),h:0,n:0,cr:0;
p:(0.380619,0.301766),h:0,n:0,cr:0;
p:(0.382648,0.30723),h:0,n:0,cr:0;
p:(0.375947,0.297354),h:0,n:0,cr:0;
